filename,label
CHALLENGE/train/CHALLENGE_00103.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00581.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00560.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00494.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00390.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00092.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00414.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00199.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00209.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00132.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00671.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00693.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00142.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00037.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00283.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00564.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00735.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00188.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00748.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00201.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00274.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00718.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00867.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00806.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00877.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00608.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00155.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00460.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00786.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00510.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00461.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00640.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00475.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00890.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00799.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00864.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00107.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00191.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00851.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00562.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00426.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00715.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00863.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00585.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00029.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00660.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00433.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00004.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00259.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00353.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00678.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00114.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00638.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00321.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00131.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00356.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00501.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00068.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00561.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00725.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00230.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00730.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00450.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00263.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00529.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00047.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00125.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00003.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00594.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00587.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00354.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00599.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00170.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00242.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00789.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00265.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00189.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00175.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00087.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00601.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00455.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00330.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00845.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00391.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00514.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00415.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00603.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00582.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00472.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00010.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00692.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00231.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00469.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00805.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00726.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00116.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00547.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00404.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00448.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00879.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00701.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00028.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00055.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00171.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00320.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00555.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00827.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00364.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00848.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00268.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00173.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00172.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00892.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00319.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00366.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00746.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00785.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00727.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00074.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00720.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00824.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00111.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00005.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00290.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00066.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00090.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00811.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00526.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00378.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00840.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00828.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00078.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00207.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00163.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00733.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00459.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00471.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00716.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00076.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00860.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00637.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00706.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00704.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00769.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00136.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00774.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00129.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00069.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00536.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00248.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00822.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00829.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00834.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00145.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00281.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00853.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00360.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00752.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00537.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00635.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00583.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00088.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00120.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00058.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00057.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00373.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00527.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00357.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00342.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00056.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00525.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00830.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00798.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00491.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00534.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00654.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00841.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00264.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00376.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00579.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00687.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00861.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00764.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00363.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00466.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00656.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00234.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00597.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00633.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00198.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00889.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00862.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00061.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00833.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00202.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00261.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00152.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00406.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00885.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00662.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00882.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00284.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00600.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00167.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00820.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00012.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00075.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00499.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00338.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00449.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00187.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00122.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00324.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00168.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00713.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00741.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00254.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00539.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00563.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00232.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00091.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00243.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00497.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00288.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00616.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00019.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00518.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00375.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00043.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00306.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00473.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00344.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00422.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00886.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00782.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00874.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00241.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00528.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00593.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00503.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00753.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00481.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00195.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00048.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00546.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00548.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00042.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00778.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00194.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00823.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00532.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00681.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00336.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00591.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00190.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00392.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00803.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00771.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00435.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00810.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00128.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00176.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00371.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00610.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00523.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00545.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00197.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00025.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00567.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00240.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00200.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00162.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00807.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00395.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00276.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00379.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00775.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00053.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00570.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00318.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00543.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00574.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00517.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00399.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00470.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00711.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00535.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00127.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00489.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00734.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00821.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00763.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00143.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00578.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00480.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00438.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00157.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00836.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00117.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00441.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00060.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00329.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00439.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00483.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00506.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00710.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00572.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00059.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00553.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00165.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00712.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00873.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00476.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00549.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00183.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00181.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00490.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00858.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00141.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00624.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00021.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00680.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00304.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00016.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00247.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00327.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00040.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00598.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00731.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00257.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00474.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00623.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00649.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00611.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00022.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00099.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00044.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00443.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00355.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00629.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00584.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00017.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00369.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00300.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00750.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00464.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00270.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00698.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00743.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00238.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00887.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00294.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00745.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00686.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00815.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00751.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00015.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00239.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00690.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00729.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00766.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00881.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00102.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00457.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00226.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00177.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00632.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00204.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00023.pkl,CHALLENGE
CHALLENGE/train/CHALLENGE_00688.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00047.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00048.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00030.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00015.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00041.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00003.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00013.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00032.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00011.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00020.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00025.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00023.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00037.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00028.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00002.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00043.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00001.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00042.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00033.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00046.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00018.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00009.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00016.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00005.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00050.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00035.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00017.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00039.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00044.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00031.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00021.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00014.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00019.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00024.pkl,CHALLENGE
CHALLENGE/val/CHALLENGE_00006.pkl,CHALLENGE
CHALLENGE/test/CHALLENGE_00035.pkl,CHALLENGE
CHALLENGE/test/CHALLENGE_00010.pkl,CHALLENGE
CHALLENGE/test/CHALLENGE_00046.pkl,CHALLENGE
CHALLENGE/test/CHALLENGE_00041.pkl,CHALLENGE
CHALLENGE/test/CHALLENGE_00015.pkl,CHALLENGE
CHALLENGE/test/CHALLENGE_00024.pkl,CHALLENGE
CHALLENGE/test/CHALLENGE_00021.pkl,CHALLENGE
CHALLENGE/test/CHALLENGE_00032.pkl,CHALLENGE
CHALLENGE/test/CHALLENGE_00047.pkl,CHALLENGE
CHALLENGE/test/CHALLENGE_00045.pkl,CHALLENGE
CHALLENGE/test/CHALLENGE_00037.pkl,CHALLENGE
CHALLENGE/test/CHALLENGE_00050.pkl,CHALLENGE
CHALLENGE/test/CHALLENGE_00025.pkl,CHALLENGE
CHALLENGE/test/CHALLENGE_00009.pkl,CHALLENGE
CHALLENGE/test/CHALLENGE_00017.pkl,CHALLENGE
CHALLENGE/test/CHALLENGE_00034.pkl,CHALLENGE
CHALLENGE/test/CHALLENGE_00018.pkl,CHALLENGE
CHALLENGE/test/CHALLENGE_00008.pkl,CHALLENGE
CHALLENGE/test/CHALLENGE_00005.pkl,CHALLENGE
